order_id,customer_id,order_status,review_score,return_status,product_id,product_category_name,delivery_late,total_price,product_category_name_english,review_comment_message,translated_review
da0f19a3cdfb165aec35e395bf5406ea,3ecf287e60258dfed757101c7228bdf1,delivered,1,0,422879e10f46682990de24d770e7f83d,ferramentas_jardim,0,107.8,garden_tools,Comprei duas luminárias e só veio uma. ,I bought two lamps and only one came.
d1d0ec044cc554a29e2e8fcb1c0f1002,2fa8b888993e6b2f087eccc07c47ac2d,delivered,1,0,2ac71e1960d313613f4f4cd468c602cb,esporte_lazer,0,81.89,sports_leisure,Mandaram-me apenas uma creatina. Sendo q comprei duas. ,They just sent me some creatine.So I bought two.
aace0cf63f6c71ef4c9ea309cdafe5f7,08aec3c5e2f594f7818c930e95a0b494,delivered,4,0,50fd2b788dc166edd20512370dac54df,eletronicos,0,34.69,electronics,recomendo,recommend
e137acc00a73478b179ca50de0176bbb,d36226a75bd645b98eb282c9ac967eb2,invoiced,1,0,2a5806f10d0f00e5ad032dd2e3c8806e,moveis_escritorio,0,196.16,office_furniture,"Preciso da cadeira, comprei e já faz mais de um mês nada da entrega!!!","I need the chair, I bought it and it's been over a month and no delivery!!!"
5b0ee19a3125fc083348baa76d816ed0,97e5ea711c00ba54392bf866a7d5f1e0,canceled,1,1,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,0,90.98,computers_accessories,Atraso grande e não dao nenhuma satisfação,Long delay and no satisfaction
7114487751b14b1d7f547fefba1eec75,d9701914d7ce67dae929a04783aa18d2,canceled,1,1,8e34d37d0547fe71f31302e48464eb73,utilidades_domesticas,0,303.34,housewares,Produto ainda não foi entregue e não sai do mesmo status há dias.,Product has not yet been delivered and has not left the same status for days.
010e7dda85fff564e8b7076ae3928efb,76c6370ab8b030109448c39db2b9e08c,delivered,1,0,53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,0,133.34,garden_tools,"vou avaliar quando receber meu outro produto.Comprei dois do mesmo e recebi um.Porttanto, não considero que o pedido foi entregue","I will evaluate it when I receive my other product. I bought two of the same and received one. Therefore, I do not consider that the order was delivered"
c4c643aeb02923c77740ba7cd42005bb,23b3d991e218333de2eef7afab2147db,delivered,1,0,ecd5590150f090ae992fb88204802235,eletroportateis,0,64.76,small_appliances,Agora ja recebi o que faltava hoje dia 1 de junho.,"Now I received what was missing today, June 1st."
b892e2c2ecb74a9cca10c9dae8984043,6003af27083b57f0eaadcdbc42e69166,delivered,5,0,29427de7f8a9ee983d9dbc51cec569b4,cool_stuff,1,113.71,cool_stuff,Muito bom..lindo Amei as Bolsas,Very good..beautiful I loved the bags
d1f31783129ddeede87b72ab701d0e8a,1665c47e1eecada1c2035122a988cd56,delivered,4,0,597f6e09c741f55b1e43b625a9eb621a,cama_mesa_banho,0,170.23,bed_bath_table,Chegou rápido. Produto de qualidade,It arrived quickly.Quality product
db8f0ba38db1ec3fb5eccef40cad82a7,61c2616d4993655c24b0ff0a7d400fd6,delivered,5,0,777d2e438a1b645f3aec9bd57e92672c,cama_mesa_banho,0,81.89,bed_bath_table,"Tem sido maravilhosa tds as minhas compras realizado neste site.Atendeu as minhas expectativas obrigada e indico pode comprar é super confiavel.
","All my purchases made on this site have been wonderful. It met my expectations, thank you and I recommend it, you can buy it, it is super reliable."
610cb5d8ac9938a7e80ee9e3b9c04be5,f2b7336ac3fe71e13b8232380cb34a07,delivered,1,0,b3dc35a7b0042136507e1c174bd7cd2d,automotivo,0,140.54,auto,"produto falsificado, e uma mine escuta porem das duas que comprei nao funciona .....","counterfeit product, and a mini listening device, but of the two I bought, it doesn't work....."
c9db1bfe07af2c4724a461a704c1ec67,9f8afaa4902b9196098e0c341bbe683a,canceled,1,1,da09111354db562f50dffb0476a96828,alimentos_bebidas,0,43.41,food_drink,Realizei a compra em 30/07 e até agora não recebi o produto.,I made the purchase on 07/30 and until now I have not received the product.
8dede9c6014be218c3fce9a53dd44214,3c1bf64716a94f0ca73edc8352ec1b75,delivered,5,0,aa280035c50ba62c746480a59045eec4,brinquedos,0,55.0,toys,"Perfeito para iniciantes.
",Perfect for beginners.
b92773553b06cfc1042db69dc1a5b70b,c470810bfc23c2293a7d75a7200cf99f,delivered,5,0,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,0,105.28,bed_bath_table,"Estou muito satisfeita com a minha compra,as toalhas sao lindas e de qualidade!","I am very satisfied with my purchase, the towels are beautiful and of high quality!"
9d4be303e6a9cebfccda2d29624ca472,2b9bd261eabeaf1563fa5b33e1a15174,delivered,4,0,331a9e69c95aad991177b0f1ef85a261,beleza_saude,0,114.45,health_beauty,muito bom ,very good
d10eafa208521dc30796e6a26099b6a6,167bd30a409e3e4127df5a9408ebd394,delivered,5,0,9a469eaf45dfbc43d39ba1977a3c07af,cama_mesa_banho,0,62.39,bed_bath_table,Otimo qualidade ,Great quality
063f19fae1eadbb92dc30d00b7cc870c,17ee8098eb758ef96941fb81b414b364,delivered,2,0,d011223de539cd224b5c5c8082313d46,moveis_decoracao,0,215.31,furniture_decor,"Produto veio sem peça importante para prender o pendente no teto. Tive que me ""virar"" pra conseguir uma peça similar que não é a mesma apresentada na foto do anúncio. Considero Propaganda Enganosa.","Product came without an important part to attach the pendant to the ceiling.I had to ""turn around"" to get a similar piece that is not the same as the one shown in the photo in the ad.I consider False Advertising."
00ff0cf5583758e6964723e42f111bf4,e3626ed5d1f2e3a02d692ec948b25eeb,canceled,1,1,bb1fe952bdc16ef8974d4ca11aec19b7,beleza_saude,0,170.15,health_beauty,O produto não veio,The product did not come
d67b79fea59821fda4d363d337a56c3a,f2bea5055b5b15b6b57d07408a1c454a,canceled,1,1,cbfdbf24b32d9aceeeff3e9c77fd9d36,moveis_decoracao,0,69.07,furniture_decor,"Empresa simplesmente não entregou o produto, nao consigo cancelar a compra e foi cobrado... Exijo soluçao imediata e extorno dos valores.","Company simply did not deliver the product, I was unable to cancel the purchase and was charged... I demand an immediate solution and refund of the amounts."
58683439e5d8a39e9b0a7c4b2f1ff8c2,e8407e62e92117ad97cb1e74cc036c93,delivered,4,0,8cefe1c6f2304e7e6825150218ffc58c,telefonia,0,150.15,telephony,falta um produto,a product is missing
ba207c0bbc57d7da1d6ef7ebc895fec4,f96fcb934eb3b01321a00d5a271215cd,delivered,4,0,66fb81c8c95a92236d7858a4303dc0a4,instrumentos_musicais,0,168.14,musical_instruments,É um bom fornecedor. Nada a reclamar.,It's a good supplier.Nothing to complain about.
069ba523744cdda8bdd148d748540487,49f17fca0708821d89d63803a5a2f954,delivered,5,0,425cfc055cf3bee60a67ee33dc577c95,fashion_bolsas_e_acessorios,0,97.66,fashion_bags_accessories,Ótima loja e Produto de ótima qualidade!!Recomendo!!,Great store and great quality product!! I recommend it!!
f4ee4273538924bda6212f5948e80fde,8871d0db2013a98a58576b50ff9a1c1d,delivered,5,0,69455f41626a745aea9ee9164cb9eafd,relogios_presentes,0,200.45,watches_gifts,Tudo perfeito,Everything perfect
b552bf4c093b6c4804fa08eaee94a786,e346b26187c9fd7380d7cb6b11a0581e,delivered,5,0,fa1502bd3e809ced8365f6fff5777b97,utilidades_domesticas,1,37.98,housewares,"A loja parceira da stark distribui um bom material e envia o produto no prazo. Entretanto, os Correios é que atrasam na entrega. Seria interessante mudar de transportadora.","Stark's partner store distributes good material and ships the product on time.However, the Post Office is the one that delays delivery.It would be interesting to change carriers."
7ec0aff65eb09ca0d03ca5b64e67e4db,79e1681d91ea9bec47fbb60e2ce8f9f8,delivered,5,0,f0bbc1bdaf90ddcab4aa862660dfc6d3,malas_acessorios,0,28.87,luggage_accessories,"O produto foi entregue no prazo, o guarda chuva é excelente com muita qualidade.","The product was delivered on time, the umbrella is excellent with high quality."
5abdfb6d65a94da27f6cfb009d417f6b,6fe3189a52c5a26a8980af19d26b30d6,delivered,1,0,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,0,101.5,bed_bath_table,"Produto de qualidade muito baixa, muito fina o tecido, não tem nada a ver com ?FELPUDAS? na minha opinião se tivesse sendo vendida por 20,00 ainda seria caro, muito mal feitas!!!","Very low quality product, very thin fabric, has nothing to do with ?FELPUDAS?In my opinion, if it had been sold for 20.00 it would still be expensive, very poorly made!!!"
6ad8c6d48181888c8e70e7d65b0508d7,52795c832b0d1110c039ac511aa5e5f5,delivered,4,0,69455f41626a745aea9ee9164cb9eafd,relogios_presentes,0,161.9,watches_gifts,"Gostei, pequeno, delicado e lindo!","I liked it, small, delicate and beautiful!"
2b020fc22c27548cc22ee8447edad356,84c20d0d11544eca9070946f4bb31c98,canceled,1,1,860a24fe5502e492593ec000b1c33559,moveis_decoracao,0,107.1,furniture_decor,"Fiz a compra em 02/08 e aguardei os 16 dias úteis para entrega previstos, porem, depois de 17 dias úteis, no aplicativo do stark que o produto está indisponível e que tenho que cancelar a compra ","I made the purchase on 02/08 and waited the expected 16 business days for delivery, however, after 17 business days, the Stark app showed that the product was unavailable and I had to cancel the purchase."
dfa28d8e8d39258262ca8e4fe6293a78,11ca735fecae936dacfea16499b4b4d7,delivered,5,0,f9be8e0e5acd947d8f49dbc390b9ab20,cama_mesa_banho,0,316.34,bed_bath_table,Veio perfeito do feito que eu queria super recomendo.,"It was perfect for what I wanted, I highly recommend it."
4214cda550ece8ee66441f459dc33a8c,be4ecdb7c9401fd98ed01456634cfcb2,delivered,5,0,6afddd846da3dd77e807fb9af5930aae,bebes,0,170.57,baby,A melhor loja👏👏👏👏😍,The best store👏👏👏👏😍
5b4858f2dcf69731f2285a38829bfa7c,c8223f76047e09bea798462f2f46ffa9,canceled,1,1,e86ea175305909ddc0ba25650b2cc7be,malas_acessorios,0,68.83,luggage_accessories,"0 correio não entregou a minha encomenda por que meu nome estava incompleto, por favor mande o meu produto ou devolva meu dinheiro, fui no correio varias vezes mas não quiseram entregar o meu produto.","The courier didn't deliver my order because my name was incomplete, please send my product or return my money, I went to the post office several times but they didn't want to deliver my product."
2c3f9230b4b5e62b5b75e294ecbb81b1,676b89eb40103ec0c9860a7c4cbb7bb5,delivered,3,0,4cb6e86e1328e77e20b5f90771683cbe,esporte_lazer,0,133.13,sports_leisure,Prazo muito longo para entrega,Very long delivery time
498b82eee940ee411a28499634675d5e,90ae7e6179d48b7f42bfc5318c0f13a3,delivered,1,0,2b849e71ada03a262ef4338a7abd8b79,utilidades_domesticas,0,128.21,housewares,Comprei outras vezes e todos foram entregues desta vez não recebi e o site informa q recebi,I bought other times and they were all delivered this time I didn't receive them and the website says I received them
c80bee063ac8e261dbf244fa3f710329,62ca610dbe5613c3e87ebf91eddf632f,delivered,4,0,8cce4274f3868305ba6a25454b9cb2fd,perfumaria,0,71.24,perfumery,Prazo de entrega poderia ser menor.,Delivery time could be shorter.
b41c58f1cdb089998bf02e8fae313c90,0efd4ac57927695b9fbfbd8780d70f23,delivered,1,0,57a0cb306bbd11620b9bbb927748b043,fashion_bolsas_e_acessorios,0,212.12,fashion_bags_accessories,Até o momento não recebi meu produto,To date I have not received my product
67d0c933fefa1c4ff65e800b8c8bf804,5fecda646005785f0338ead4ed426198,delivered,4,0,b1ffef38f0db9fb4e1a6f91b47ec63d4,telefonia,0,55.04,telephony,Foi me entregue 1 produto sendo que eu comprei 2 produtos do mesmo . Ainda esperando a entrega se não ocorrerá ida a justiça.,1 product was delivered to me and I purchased 2 products of the same product.Still waiting for delivery if it doesn't go to court.
6066fbcebeaf378770ad9fbe8e30d1f0,f341217aef1ab5b52f8ec77803e18219,delivered,5,0,41801d2ed5124923137ec39aeeea1e93,utilidades_domesticas,0,71.63,housewares,"Eu compro muito pela net. E este não recebi
",I buy a lot online.And I didn't receive this one
10dd28056d3f546596690c33f28d7c8a,458223e3ead20abf2817f7ec7a91f4ff,delivered,4,0,04b48e86a968cfe620da1cab5c7556ae,beleza_saude,0,56.0,health_beauty,"Bons produto, como o combinado.","Good product, like the one combined."
723e240c9c7fab76e64b2c232afb8bd8,bcf1316f0bc85a5626519e9bb1205c1b,delivered,4,0,5a0146a47009000363e3ceeade37c54b,papelaria,0,131.47,stationery,Chegou bem antes do prazo ,Arrived well ahead of schedule
ba6db6908932a9ed2a611c82ef295d37,ba06469dfb61ced36ea2962bf482aeef,delivered,5,0,062619359d5f9a664606cb2a6ccb477a,beleza_saude,0,139.27,health_beauty,Entregue no prazo Excelente fornecedor ,Delivered on time Excellent supplier
acb57c5603a88c7f205dab4c1d8cd344,94e077d5876a2e9604cfd3df5a8e1dec,canceled,1,1,05fa60020215fd65f8f8b9dd441f864b,beleza_saude,0,143.29,health_beauty,Nem a nota fiscal foi emitida,Not even the invoice was issued
d11f4ebdaac0950df9e15dd286ddbe81,e8ac46ea1c09bca1c8e41fbf6662a7f8,delivered,5,0,ab9cf155f8280c3739b09fe341a185e8,telefonia,0,35.0,telephony,Muito bom. Chegou bem antes da data prevista. Recomendo o vendedor.👍,Very good.It arrived well before the expected date.I recommend the seller.👍
c12f6da2e568142b38a24c3c2bcf13a2,64642aa123af222fbb120c610625f2ae,delivered,5,0,717c660fd7ed52fdaa650d509dda7912,eletroportateis,0,45.69,small_appliances,Tudo perfeito ,Everything perfect
162b2345ef3cc0551c0a32058840a2ec,d08c285eb2ad222ad414f308573afa2f,canceled,1,1,011967a30ceeaa86acb72e79664544ad,esporte_lazer,0,139.88,sports_leisure,"Estou preocupado, pois até agora não recebi o produto, e nem fui comunicado o porque está atrasado.","I'm worried because so far I haven't received the product, nor have I been informed why it's delayed."
dabf2b0e35b423f94618bf965fcb7514,5cdec0bb8cbdf53ffc8fdc212cd247c6,canceled,5,1,7cd29da0653abeb444703cc5a957f479,beleza_saude,0,140.22,health_beauty,Compraria novamente pq cumprem com o prazo de entrega e os produtos vem super embalados ,I would buy again because they meet the delivery deadline and the products are super packaged
4d66b3a9d12facad48a3b23cc9fe7898,bd6048a0960b15881f1ae5dca277fb52,delivered,5,0,0c5801458e74f9b6c23b44c331426e30,cool_stuff,0,107.41,cool_stuff,O produto chegou em perfeito estado e antes do prazo. Não tive nenhuma dor de cabeça! ,The product arrived in perfect condition and ahead of schedule.I didn't have any headaches!
6eb1445131218c4f6a6ef2d4960e4f51,0cf44a827f1bda40bb968f6c0393aec8,delivered,5,0,aa53b7499856e6df13008f34100cc336,moveis_decoracao,0,271.29,furniture_decor,Chegou antes do prazo! Excelente produto! ,It arrived ahead of schedule!Excellent product!
d57c982355905f7bf6cd8aad41ccc658,3650fe0f5a9f5c25ba64bd15f5b6cfa6,delivered,5,0,d6a98c2faf26312d4890d2a84f4bc0eb,fashion_bolsas_e_acessorios,0,144.47,fashion_bags_accessories,Gostei dos brincos das embalagens de tudo muito lindo mesmo !!! Mandem outras opções de brincos pro meu email !!!,"I liked the earrings on the packaging, everything was really beautiful!!!Send other earring options to my email!!!"
989b7ba45085e6ea528e597dafb40f99,aee140539d699da4a18bbea33883c861,processing,1,0,966b5d9192f75a085e72b4861e25b5df,esporte_lazer,0,1350.5,sports_leisure,"Ta, de rosca, não chega","Okay, it's not enough"
eb0393138e2e8b7164947608489f069e,63ed9bdb2f48c68e2449033b2f9a1f9d,canceled,1,1,e1c3325750402ab195a7759f01efa494,,0,325.86,,Nem a nota foi emitida. Cansei e solicitei ao stark o cancelamento e devolução do meu cupom de 100 reais. Recebi um cupom no valor total da com. Serei obrigado a comprar algo que não preciso. Lixo,Not even the note was issued.I got tired and asked Stark to cancel and return my 100 reais coupon.I received a coupon for the full amount of the com.I will be forced to buy something I don't need.Trash
b3f1a526de73a85b4e83ac77cd483a05,c70b3ad842d741da256c02ef08a7159d,canceled,1,1,e3db46616e0d26551a86377bab9b0308,perfumaria,0,233.87,perfumery,Entrega em atraso já entrei em contato e não tenho resposta.,"Delayed delivery, I have already contacted you and have not received a response."
51520d3bdef580c2ffd3b8fea209172a,c01cb514d2cdef5688096a4c372f31c5,delivered,5,0,d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,1,56.6,fashion_bags_accessories,"Chegou conforme consta na descrição e nas fotos, e foi entregue antes do prazo.","It arrived as shown in the description and photos, and was delivered ahead of schedule."
dbf6633516ca4df83ac9e96e2100846d,5986b73cce82bff30c9619b63cbb7c84,delivered,5,0,ec72148301904394ad2c3f6204781102,cama_mesa_banho,0,85.84,bed_bath_table,Ótimo produto,Great product
b67b6f2b2675c892382cac4ba30ef88d,79e35a8cf48a05893167fd04dbd226a8,delivered,3,0,c3ba4e8d3cb30049213b682e751e9d00,relogios_presentes,0,113.77,watches_gifts,"O produto é bom, mas peca um pouco na dificuldade de olhar a hora.","The product is good, but it's a little difficult to check the time."
bfad36ec8c862bac39b68d9490a76052,3aea78863339fe213efa7be1ed4299e2,delivered,2,0,62f9a2fb6e52ef49cef0254cecab4ba7,relogios_presentes,0,161.77,watches_gifts,O produto tinha a aparência de metal não tinha informações e era boracha,"The product looked like metal, had no information and was rubber."
579f768480c282c494d203cc27acc9ba,7613fffbcc653b261d2689ad77741789,delivered,5,0,3a3f0628722b2f548673a2f7f5fa5605,fashion_underwear_e_moda_praia,0,167.59,fashion_underwear_beach,"Excelente produto, de excelente qualidade. Nota 10","Excellent product, of excellent quality.Note 10"
6816ae2fd8e9a4a6674dc2eb053da35b,03e3a430d50d6e1123627d133c65d5c4,delivered,1,0,0a4093a4af429dc0a9334300e5c13ae5,beleza_saude,0,188.05,health_beauty,"Recebi parte dos ítens comprados, apenas 3 unidades do kit na cor pérola faltaram as 2 unidades do kit na cor preta.
","I received part of the items purchased, only 3 units of the kit in pearl color were missing the 2 units of the kit in black."
21d601597d3c4723d5e5f81dc1d2c01e,1322870a5781743cc149549385e9ce4a,delivered,5,0,facd7264a689baabdce2373c4feb2dca,eletronicos,0,36.79,electronics,"Produto muito bom, e chegou dentro do prazo.","Very good product, and arrived on time."
12fb5d0cb33d4e9aa4d07b4400346153,41061f2a3a70683b176c48c221612439,delivered,5,0,a54f350cdb1f303fe39221171d003852,moveis_decoracao,0,55.88,furniture_decor,Recebi o produto corretamente.,I received the product correctly.
203acfb176ad05fd52bc951bd747ad91,77ad3a93d1cfb9881f54f9747d1d040e,delivered,1,0,e1a1aa3724c9cfbb07a6791663c2496c,construcao_ferramentas_seguranca,1,92.19,construction_tools_safety,Paguei pelo produto e não recebi,I paid for the product and did not receive it
